Wavelength,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-6-2,Avg-7,Avg-8,Avg-9,Avg-10,Avg-10-2,Avg-11,Avg-11-2,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-24,Avg-25,Avg-26,Avg-27,Avg-28,Avg-29,Avg-30,Avg-31,Avg-32,Avg-33,Avg-34,Avg-35,Avg-36,Avg-37,Avg-38,Avg-39,Avg-40,Avg-41,Avg-42,Avg-43,Avg-44,Avg-45,Avg-46,Avg-47,Avg-48,Avg-49,Avg-50,Avg-51,Avg-52,Avg-53,Avg-54,Avg-55,Avg-56,Avg-57,Avg-58,Avg-59,Avg-60,Avg-61,Avg-62,Avg-63,Avg-64,Avg-65
374,0.47393062710762,0.434822330872218,0.302419712146123,0.242040917277336,0.189954961339633,0.358799209197362,0.501009692748388,0.398080835739772,0.279458026091258,0.277061273654302,0.348796337842941,0.191143582264582,0.767515043417613,0.695371826489766,0.434098879496257,0.365471263726552,0.269853403170904,0.212703396876653,0.988498389720917,0.42869046330452,0.40842009584109,0.268714129924774,0.213032071789106,0.865939875443777,0.478589554627736,0.393945147593816,0.262023001909256,0.18929681678613,0.771508892377218,0.429021954536438,0.346118768056234,0.256066779295603,0.165729189912478,0.8533962170283,0.297792305548986,0.426188121239344,0.243682747085889,0.138889203468958,1.0563972791036,0.440443168083827,0.41062534848849,0.265738199154536,0.159414117534955,0.805434962113698,0.426177004973094,0.426050305366516,0.283922553062439,0.146330207586288,0.809107859929403,0.432612389326095,0.398148109515508,0.25749992330869,0.161031732956569,0.832585295041402,0.560340483983358,0.419272035360336,0.262372801701228,0.185479819774628,0.768142203489939,0.462233444054922,0.3901540239652,0.298566102981567,0.147434721390406,0.746710638205211,0.401590903600057,0.415116210778554,0.271762241919835,0.160250604152679
375,0.47200271487236,0.44087545077006,0.309814105431239,0.23359015583992,0.189777006705602,0.357754598061244,0.505030731360117,0.393644918998082,0.278917898734411,0.275260865688324,0.332593073447545,0.187557528416316,0.767593582471212,0.696882168451945,0.429039339224498,0.3653218348821,0.262399603923162,0.191692660252253,0.990961849689484,0.423507223526637,0.409898420174916,0.26767040292422,0.206917678316434,0.870528678099314,0.476872473955154,0.393298625946045,0.257333318392436,0.193860396742821,0.769213716189067,0.445829540491104,0.351991613705953,0.260632793108622,0.167719249924024,0.853055795033773,0.318623175223668,0.421628683805466,0.243527397513389,0.143048082788785,1.06099081039429,0.43534712990125,0.413608600695928,0.249434729417165,0.16166353225708,0.811561206976573,0.41911577184995,0.419080187877019,0.288098007440567,0.144139438867569,0.81206226348877,0.434521764516831,0.40384629368782,0.261030395825704,0.156224911411603,0.832644919554393,0.558672547340393,0.4217722316583,0.268856316804886,0.194219460090002,0.765032966931661,0.463636259237925,0.394566853841146,0.302599122126897,0.153448055187861,0.748152712980906,0.403791824976603,0.411887139081955,0.268414596716563,0.162124504645665
376,0.475085546573003,0.425405691067378,0.295682062705358,0.245285977919896,0.188344091176987,0.358316391706467,0.50266683101654,0.406266748905182,0.270433167616526,0.272791395584742,0.318409651517868,0.188764984409014,0.771647453308106,0.691992143789927,0.42697607477506,0.360871464014054,0.256612191597621,0.234061429897944,0.993586798508962,0.417426238457362,0.399072845776876,0.263718148072561,0.209704826275508,0.869259258111318,0.478438218434652,0.388113041718801,0.248775273561478,0.178471724192301,0.774944841861725,0.449507375558217,0.344454924265544,0.262264321247737,0.14640299975872,0.865064779917399,0.323169479767481,0.414543598890305,0.246626079082489,0.138125573595365,1.05377380053203,0.438527623812357,0.417347739140193,0.235785558819771,0.156797856092453,0.812343458334605,0.418569445610046,0.407837331295014,0.298030336697896,0.148333018024762,0.815008997917175,0.43823911746343,0.407748818397522,0.25594474375248,0.160399640599887,0.835889200369517,0.555514574050903,0.420746733744939,0.261910875638326,0.205865209301313,0.766103982925415,0.459766258796056,0.392568935950597,0.302128583192825,0.171619509657224,0.748399456342061,0.402582893768946,0.415512631336848,0.272970378398895,0.155780449509621
377,0.479326446851095,0.425858755906423,0.297723750273387,0.239264001448949,0.189189687371254,0.363739242156346,0.509639461835225,0.401465654373169,0.277785301208496,0.281321446100871,0.313401987155278,0.198884546756744,0.772677898406982,0.698633412520091,0.429026703039805,0.36409122745196,0.256861597299576,0.22242279847463,0.99581253528595,0.421231547991434,0.40532053510348,0.270546784003575,0.215699106454849,0.870651960372925,0.482665439446767,0.384769330422083,0.254303872585297,0.180642838279406,0.76826947927475,0.424644768238068,0.346214910348257,0.269822120666504,0.15206640958786,0.865941723187765,0.299664676189423,0.413516362508138,0.255113462607066,0.146008933583896,1.06182074546814,0.431618511676788,0.414032648007075,0.243769829471906,0.163113941748937,0.810739894707998,0.411492983500163,0.410115599632263,0.302479694286982,0.14618427058061,0.813641746838888,0.431294719378153,0.411407619714737,0.248076379299164,0.158267065882683,0.836552302042643,0.554680983225504,0.417758315801621,0.253402252991994,0.194795747598012,0.761075516541799,0.461872696876526,0.386222124099731,0.295213441054027,0.166370684901873,0.751777986685435,0.404980957508087,0.415671467781067,0.277777741352717,0.152989854415258
378,0.478113104899724,0.428017775217692,0.300035715103149,0.239934831857681,0.193825423717499,0.363685528437296,0.513475338617961,0.400673846403758,0.280295898516973,0.283210426568985,0.306545674800873,0.207170749704043,0.772101561228434,0.70333743095398,0.428821931282679,0.365434934695562,0.25923282901446,0.210109725594521,0.994735995928446,0.421243359645208,0.409313648939133,0.274463047583898,0.224924132227898,0.871717433134715,0.476973970731099,0.385674436887105,0.261536141236623,0.176502962907156,0.765644490718842,0.413064161936442,0.347758769989013,0.271564950545629,0.149234250187874,0.862075785795848,0.285490443309148,0.414535194635391,0.256843904654185,0.144975915551186,1.06423079967499,0.427939633528392,0.410849243402481,0.257075478633245,0.161557952562968,0.811421672503153,0.408447076876958,0.420096665620804,0.29785876472791,0.147763778765996,0.813546478748321,0.428917755683263,0.407076249519984,0.24634712934494,0.161861146489779,0.836519261201223,0.552034596602122,0.416232566038768,0.25196465353171,0.186108271280925,0.758424679438273,0.462541232506434,0.385780920584997,0.292263617118199,0.157313217719396,0.751507580280304,0.406247089306514,0.414538542429606,0.278105835119883,0.150600348909696
379,0.473396013180415,0.425450325012207,0.296124815940857,0.248377407590548,0.199351022640864,0.359110335508982,0.510975221792857,0.406924029191335,0.276147564252218,0.278466393550237,0.301975657542547,0.205358465512594,0.771669924259186,0.702382465203603,0.424720714489619,0.363597691059112,0.25826499859492,0.216714928547541,0.99335906902949,0.416343738635381,0.406755735476812,0.271172930796941,0.227346907059352,0.872337996959686,0.46741579969724,0.388551960388819,0.262414197127024,0.167479082942009,0.772153258323669,0.425318121910095,0.345297197500865,0.264082451661428,0.137285138169924,0.859929700692495,0.294584274291992,0.414462169011434,0.249980196356773,0.136396035552025,1.06086885929108,0.430461744467417,0.411308397849401,0.262845327456792,0.153757080435753,0.814190069834391,0.41101015607516,0.427004049221675,0.286451458930969,0.152086839079857,0.815422872702281,0.431617756684621,0.396343896786372,0.249586726228396,0.167242308457692,0.837403138478597,0.548822184403737,0.416935861110687,0.255076989531517,0.189556350310644,0.761102974414826,0.460077871878942,0.391444047292074,0.295922627051671,0.155655999978383,0.749124844868978,0.404359022776286,0.413995931545893,0.275672415892283,0.149249777197838
380,0.473867783943812,0.421266913414001,0.290410488843918,0.245291754603386,0.199786489208539,0.360505888859431,0.508075992266337,0.406426747639974,0.27971821029981,0.281513621409734,0.315995862086614,0.189424773057302,0.772836287816366,0.701605200767517,0.41963325937589,0.36469512184461,0.249262953797976,0.223643958568573,0.998697777589162,0.416143278280894,0.407804151376089,0.265493114789327,0.207765489816666,0.875080863634745,0.473920295635859,0.388150602579117,0.254696120818456,0.177346949776014,0.780490477879842,0.437426924705505,0.341820587714513,0.252271314462026,0.147003978490829,0.863683561484019,0.31155863404274,0.412211030721664,0.241837109128634,0.141160229841868,1.06952917575836,0.431759883960088,0.414430777231852,0.25495907664299,0.158681770165761,0.815060118834177,0.412080228328705,0.419764856497447,0.275542616844177,0.149387359619141,0.815724412600199,0.427343755960464,0.389041076103846,0.248815422256787,0.158633852998416,0.839898645877839,0.550839841365814,0.418107142051061,0.25232569873333,0.197749520341555,0.765817324320475,0.458466470241547,0.394678205251694,0.30091326435407,0.161191989978154,0.752643843491872,0.400666664044062,0.415025403102239,0.27669569849968,0.152561192711194
381,0.479104459285736,0.422164767980576,0.292300303777059,0.246150766809781,0.189881121118864,0.369052082300186,0.508857687314351,0.409095883369446,0.27596777677536,0.278420368830363,0.332185159126918,0.195911477009455,0.776109218597412,0.702250719070434,0.422252664963404,0.364427695671717,0.252542863289515,0.20271722972393,0.999284148216246,0.416292190551758,0.408984710772832,0.26796488960584,0.216560860474904,0.877147436141967,0.473859697580338,0.389455159505208,0.252299249172211,0.181931143005689,0.779208282629649,0.439770668745041,0.343067447344462,0.253592987855275,0.153372039397558,0.868058125178019,0.314618070920309,0.414392958084742,0.243148192763329,0.145524367690086,1.0691073735555,0.435951143503189,0.415174732605616,0.251229514678319,0.162868271271388,0.817323982715607,0.416497449080149,0.416004985570908,0.284329285224279,0.156374802192052,0.81645538409551,0.433096369107564,0.396022886037827,0.249387567241987,0.166457265615463,0.84036389986674,0.555630584557851,0.417908449967702,0.255794614553451,0.191807195544243,0.767646888891856,0.461234758297602,0.391991357008616,0.297108670075735,0.15470431248347,0.754221041997274,0.407390862703323,0.419209480285644,0.280674695968628,0.150381863117218
382,0.478116571903229,0.42308497428894,0.294277677933375,0.244934807221095,0.191081906358401,0.369137287139893,0.515903214613597,0.408594479163488,0.269572148720423,0.272071331739426,0.329971234003703,0.20331609249115,0.776361167430878,0.705169161160787,0.424156179030736,0.364118208487828,0.256673634052277,0.183841387430827,1.00035484631856,0.418672362963358,0.407288601001104,0.27115003267924,0.22385315100352,0.879477202892304,0.475214868783951,0.389925857385,0.252955138683319,0.179411724209786,0.777631342411041,0.436775873104731,0.346110602219899,0.26050407687823,0.152710164586703,0.868566334247589,0.309904932975769,0.416058510541916,0.248654971520106,0.148469065626463,1.06890773773194,0.436532189448675,0.413033833106359,0.249698852499326,0.16647698978583,0.820587197939555,0.417043805122376,0.41550275683403,0.289210647344589,0.160938690106074,0.818216820557912,0.435227612654368,0.398923257986704,0.251233850916227,0.174688160419464,0.842506090799967,0.554367184638977,0.416870693365733,0.259326179822286,0.187513783574104,0.766798635323843,0.462403833866119,0.387879838546117,0.293071071306864,0.151155576109886,0.756593883037567,0.409088850021362,0.419430941343308,0.282053679227829,0.145940199494362
383,0.470483760039012,0.422909736633301,0.293652941783269,0.23962365090847,0.204963207244873,0.359414925177892,0.524398982524872,0.403572171926498,0.267861306667328,0.269408315420151,0.310219436883926,0.19818011422952,0.773258328437805,0.708014786243439,0.422479629516602,0.363305081923803,0.255186309417089,0.187914416193962,1.004070520401,0.422106474637985,0.402512073516846,0.269630680481593,0.213608091076215,0.881322940190633,0.48100088040034,0.388029277324677,0.2531478703022,0.17359322309494,0.78123015165329,0.434412995974223,0.347741375366847,0.264139831066131,0.147215887904167,0.864838361740112,0.30609397093455,0.414127588272095,0.252574692169825,0.150026559829712,1.07365568478902,0.431804160277049,0.410246928532918,0.248397399981817,0.169193416833877,0.822978536287943,0.411938498417536,0.415666908025741,0.280945142110189,0.157034734884898,0.819668610890706,0.427934616804123,0.392010966936747,0.252218027909597,0.172777573267619,0.847439368565877,0.547030488650004,0.41606925924619,0.257855008045832,0.193788553277651,0.766052563985189,0.460393498341243,0.386145194371541,0.294056117534637,0.158454433083534,0.760964115460714,0.4009869992733,0.41447310646375,0.27886829773585,0.144442160924276
384,0.47899779677391,0.432314544916153,0.302546242872874,0.242269044121107,0.189323246479034,0.370118131240209,0.516738613446554,0.406465699275335,0.278122911850611,0.280918190876643,0.314501881599426,0.197122717897097,0.776954670747121,0.702613095442454,0.430216769377391,0.355563630660375,0.260422378778457,0.198458025852839,1.00155488650004,0.418100923299789,0.398842384417852,0.266682763894399,0.217120384176572,0.877235372861226,0.476615160703659,0.38535479704539,0.252346605062485,0.171799172957738,0.782363931337993,0.437513500452041,0.346705734729767,0.260651300350825,0.142780755956968,0.862586796283722,0.308426916599273,0.411363422870636,0.253610968589783,0.148656502366066,1.07063444455465,0.431087911128998,0.413032422463099,0.251694704095522,0.165961980819702,0.820800085862478,0.412089814742407,0.415032674868902,0.287773927052816,0.156403988599777,0.81549866994222,0.427659332752228,0.40058700243632,0.247296502192815,0.171546121438344,0.849996407826742,0.551620225111643,0.417086005210876,0.252405921618144,0.196613808472951,0.77179338534673,0.464625974496206,0.386829694112142,0.293483475844065,0.161687314510346,0.76323268810908,0.405714402596156,0.415706257025401,0.276478916406632,0.151294703284899
385,0.480648130178452,0.431031386057536,0.301518132289251,0.239830220739047,0.183640405535698,0.372416426738103,0.516270637512207,0.40869543949763,0.282483816146851,0.284788300593694,0.315219203631083,0.198473652203878,0.777975718180339,0.701624155044556,0.429606795310974,0.357915351788203,0.257753302653631,0.201294372479121,1.00411295890808,0.415614058574041,0.400965044895808,0.264153073231379,0.21659243106842,0.878740628560384,0.473689794540405,0.388554722070694,0.250854233900706,0.177992800871531,0.781084060668945,0.43044505516688,0.345599055290222,0.255093187093735,0.149621710181236,0.868134637673696,0.301130592823028,0.413334091504415,0.247353300452232,0.146285464366277,1.07128357887268,0.433742086092631,0.413701375325521,0.256958136955897,0.163249144951502,0.820413966973622,0.41465096672376,0.416992117961248,0.291241536537806,0.156798531611761,0.817677617073059,0.427100380261739,0.403426190217336,0.246845096349716,0.173201079169909,0.850614905357361,0.554383059342702,0.416080872217814,0.251323128739993,0.196037118633588,0.771935661633809,0.4638611972332,0.384092628955841,0.290139009555181,0.16063599785169,0.7633389433225,0.403068453073502,0.418119082848231,0.275460471709569,0.151306346058846
386,0.477645883957545,0.427558819452922,0.299100001653036,0.238518834114075,0.188498462239901,0.369118789831797,0.522805750370025,0.409717698891958,0.282271554072698,0.28372644384702,0.320824434359868,0.202018941442172,0.777108450730642,0.705660303433736,0.428388029336929,0.365468879540762,0.258027921120326,0.19754858314991,1.00683494408925,0.418477326631546,0.40573247273763,0.264571150143941,0.21727247039477,0.881662627061208,0.475027064482371,0.393025636672974,0.250296548008919,0.1844159613053,0.78045262893041,0.423850148916245,0.344118764003118,0.254608184099197,0.159057011206945,0.873686571915945,0.295893440643946,0.417634238799413,0.242752080162366,0.145484402775765,1.07326626777649,0.434034327665965,0.411604483922323,0.259217272202174,0.162865941723188,0.820744295914968,0.414937973022461,0.420148322979609,0.288818081219991,0.155087987581889,0.822585960229238,0.427895218133926,0.39961106578509,0.247694492340088,0.171465585629145,0.849471350510915,0.554583172003428,0.414873758951823,0.251761615276337,0.19439975420634,0.769953886667887,0.461040198802948,0.381585111220678,0.288707862297694,0.158489202459653,0.761763056119283,0.399259159962336,0.418079157670339,0.275529533624649,0.153207659721375
